timestamp,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,o0_x,o0_y,o0_z,o0_w,o1_x,o1_y,o1_z,o1_w,o2_x,o2_y,o2_z,o2_w,o3_x,o3_y,o3_z,o3_w,o4_x,o4_y,o4_z,o4_w,o5_x,o5_y,o5_z,o5_w,o6_x,o6_y,o6_z,o6_w,o7_x,o7_y,o7_z,o7_w,o8_x,o8_y,o8_z,o8_w,o9_x,o9_y,o9_z,o9_w,o10_x,o10_y,o10_z,o10_w,o11_x,o11_y,o11_z,o11_w,o12_x,o12_y,o12_z,o12_w,o13_x,o13_y,o13_z,o13_w,o14_x,o14_y,o14_z,o14_w,o15_x,o15_y,o15_z,o15_w,o16_x,o16_y,o16_z,o16_w,o17_x,o17_y,o17_z,o17_w,o18_x,o18_y,o18_z,o18_w,o19_x,o19_y,o19_z,o19_w,o20_x,o20_y,o20_z,o20_w
1750811555.6812124,0.0,0.0,0.0,0.02495,-2e-05,0.02532,0.0,0.0,0.03274,-0.0,-0.0,0.02874,-0.0,0.0,0.02874,0.01118,-6e-05,0.05294,0.0,0.0,0.03826,-0.0,-0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,-0.0,-0.0,0.01913,0.65637,-0.10342,-0.40589,-0.62746,0.51974,0.23286,-0.02555,0.82159,0.00655,-0.36216,0.04818,0.93085,-0.19704,-0.29251,-0.02014,0.93552,0.0,-0.0,-0.0,1.0,0.35316,-0.03737,0.04438,0.93377,0.26451,0.00064,0.00387,0.96437,0.61522,-0.01721,-0.00399,0.78816,0.0,-0.0,0.0,1.0,0.07393,0.00671,0.00521,0.99723,0.20355,0.00936,-0.01499,0.97891,0.12983,0.00996,-0.01518,0.99137,0.0,-0.0,-0.0,1.0,0.12491,-0.04575,0.04897,0.9899,0.12021,-0.01818,0.04965,0.99134,0.07507,-0.01919,0.04987,0.99575,-0.0,0.0,-0.0,1.0,0.19807,-0.04155,0.04915,0.97807,0.0416,-0.00646,0.05126,0.9978,0.02592,-0.0068,0.05128,0.99832,0.0,0.0,0.0,1.0
1750811555.7127168,0.0,0.0,0.0,0.02495,0.0,0.02532,-0.0,-0.0,0.03274,-0.0,0.0,0.02874,0.0,0.0,0.02874,0.01118,-3e-05,0.05294,-0.0,-0.0,0.03826,-0.0,0.0,0.02088,-0.0,-0.0,0.01876,0.0,0.0,0.05129,0.0,-0.0,0.04186,0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,-0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,0.0,-0.0,0.03318,-0.0,-0.0,0.01802,0.0,0.0,0.01913,0.65703,-0.1032,-0.40564,-0.627,0.52011,0.23514,-0.02687,0.82065,0.00669,-0.36107,0.048,0.93128,-0.19708,-0.2936,-0.02013,0.93517,0.0,0.0,-0.0,1.0,0.35497,-0.03576,0.05074,0.93281,0.27147,0.00094,0.00432,0.96244,0.61782,-0.01962,-0.00484,0.78606,0.0,-0.0,0.0,1.0,0.07816,0.00743,0.00576,0.9969,0.20649,0.00966,-0.01525,0.97828,0.13171,0.01029,-0.01545,0.99111,-0.0,0.0,0.0,1.0,0.13067,-0.04443,0.04955,0.98919,0.12207,-0.0185,0.04972,0.9911,0.07623,-0.01952,0.04995,0.99565,0.0,-0.0,-0.0,1.0,0.20074,-0.04123,0.04935,0.97753,0.04113,-0.00639,0.05131,0.99781,0.02562,-0.00673,0.05134,0.99833,-0.0,0.0,0.0,1.0
1750811555.7444482,0.0,0.0,0.0,0.02495,1e-05,0.02532,-0.0,-0.0,0.03274,0.0,0.0,0.02874,0.0,0.0,0.02874,0.01118,-1e-05,0.05293,-0.0,-0.0,0.03826,0.0,0.0,0.02088,-0.0,0.0,0.01876,0.0,0.0,0.05129,0.0,-0.0,0.04186,0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,-0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,0.0,0.01913,0.65713,-0.10292,-0.40546,-0.62706,0.51961,0.23779,-0.02711,0.8202,0.00687,-0.36026,0.04772,0.93161,-0.1964,-0.29718,-0.02024,0.93419,-0.0,0.0,-0.0,1.0,0.3562,-0.03473,0.05437,0.93218,0.27328,0.00115,0.00461,0.96192,0.62242,-0.02109,-0.00535,0.78238,-0.0,-0.0,0.0,1.0,0.08108,0.0078,0.00606,0.99666,0.20762,0.00983,-0.01542,0.97804,0.13243,0.01046,-0.01563,0.99101,0.0,0.0,0.0,1.0,0.12899,-0.04205,0.05037,0.98947,0.12237,-0.0186,0.04986,0.99106,0.07641,-0.01962,0.05009,0.99562,-0.0,0.0,0.0,1.0,0.20398,-0.03866,0.05017,0.97692,0.04186,-0.00652,0.05143,0.99778,0.02607,-0.00687,0.05146,0.99831,-0.0,-0.0,0.0,1.0
1750811555.7765229,0.0,0.0,0.0,0.02495,3e-05,0.02532,-0.0,-0.0,0.03274,0.0,0.0,0.02874,-0.0,-0.0,0.02874,0.01119,1e-05,0.05294,-0.0,-0.0,0.03826,-0.0,-0.0,0.02088,0.0,0.0,0.01876,0.0,0.0,0.05129,0.0,-0.0,0.04186,0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,-0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,0.0,0.01913,0.65739,-0.10213,-0.4045,-0.62756,0.51872,0.24209,-0.02681,0.8195,0.00632,-0.35687,0.04685,0.93296,-0.19457,-0.29865,-0.0202,0.9341,0.0,0.0,0.0,1.0,0.35654,-0.03414,0.05634,0.93195,0.26895,0.00119,0.00467,0.96314,0.61847,-0.02182,-0.00556,0.78549,-0.0,-0.0,-0.0,1.0,0.08148,0.0079,0.00648,0.99662,0.20788,0.00964,-0.01511,0.97799,0.13261,0.01026,-0.01531,0.991,0.0,-0.0,0.0,1.0,0.13177,-0.04196,0.05029,0.98911,0.12398,-0.01878,0.0497,0.99086,0.07743,-0.01982,0.04993,0.99555,0.0,0.0,-0.0,1.0,0.20381,-0.03926,0.05006,0.97694,0.04421,-0.0069,0.05151,0.99767,0.02754,-0.00727,0.05154,0.99826,0.0,-0.0,0.0,1.0
1750811555.8059418,0.0,0.0,0.0,0.02495,-2e-05,0.02532,0.0,0.0,0.03274,0.0,0.0,0.02874,-0.0,-0.0,0.02874,0.01118,-5e-05,0.05293,0.0,0.0,0.03826,0.0,0.0,0.02088,0.0,-0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,-0.0,0.01913,0.65754,-0.1016,-0.40399,-0.62776,0.51933,0.2412,-0.02723,0.81938,0.00648,-0.35747,0.04705,0.93272,-0.19512,-0.29906,-0.02025,0.93385,-0.0,0.0,0.0,1.0,0.35679,-0.03412,0.05666,0.93184,0.27127,0.00123,0.00473,0.96249,0.61985,-0.02201,-0.00563,0.78439,-0.0,0.0,-0.0,1.0,0.08378,0.00771,0.0066,0.99643,0.21029,0.00985,-0.01526,0.97747,0.13416,0.01049,-0.01547,0.99078,0.0,-0.0,-0.0,1.0,0.13295,-0.04369,0.04977,0.98891,0.12364,-0.01872,0.04967,0.99091,0.07722,-0.01975,0.0499,0.99557,0.0,0.0,0.0,1.0,0.20734,-0.03559,0.05115,0.97628,0.04553,-0.00711,0.05158,0.9976,0.02836,-0.00749,0.05161,0.99824,-0.0,0.0,0.0,1.0
1750811555.8378603,0.0,0.0,0.0,0.02495,-4e-05,0.02532,0.0,0.0,0.03274,0.0,0.0,0.02874,-0.0,0.0,0.02874,0.01117,-8e-05,0.05293,0.0,0.0,0.03825,0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02476,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,-0.0,0.01913,0.6576,-0.10141,-0.40374,-0.62787,0.51933,0.24148,-0.02723,0.81931,0.00652,-0.35757,0.04704,0.93268,-0.19505,-0.29958,-0.02027,0.9337,-0.0,0.0,0.0,1.0,0.35676,-0.03416,0.05662,0.93185,0.27138,0.00123,0.00474,0.96246,0.62001,-0.02203,-0.00564,0.78427,0.0,0.0,0.0,1.0,0.08465,0.00789,0.00671,0.99636,0.2099,0.00984,-0.01527,0.97755,0.13391,0.01048,-0.01548,0.99082,0.0,-0.0,-0.0,1.0,0.13304,-0.04375,0.04981,0.98889,0.12349,-0.01871,0.04972,0.99092,0.07712,-0.01975,0.04995,0.99557,-0.0,0.0,-0.0,1.0,0.20711,-0.0356,0.05114,0.97633,0.04561,-0.00713,0.05158,0.9976,0.02841,-0.0075,0.05161,0.99823,-0.0,0.0,-0.0,1.0
1750811555.879972,0.0,0.0,0.0,0.02495,0.0,0.02532,-0.0,-0.0,0.03274,0.0,0.0,0.02874,-0.0,-0.0,0.02874,0.01118,-2e-05,0.05293,-0.0,-0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,0.0,0.0,0.05129,0.0,-0.0,0.04186,0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,0.0,-0.0,0.03318,-0.0,-0.0,0.01802,0.0,0.0,0.01913,0.65824,-0.10029,-0.40281,-0.62802,0.51881,0.24589,-0.02728,0.81831,0.00701,-0.35898,0.04708,0.93213,-0.19462,-0.30197,-0.02025,0.93302,0.0,-0.0,0.0,1.0,0.35822,-0.03355,0.05899,0.93117,0.27411,0.00137,0.00494,0.96168,0.61938,-0.02304,-0.00591,0.78473,0.0,0.0,0.0,1.0,0.08602,0.0084,0.00738,0.99623,0.21277,0.00991,-0.01515,0.97693,0.13576,0.01055,-0.01536,0.99057,-0.0,0.0,-0.0,1.0,0.13261,-0.0435,0.05016,0.98894,0.1245,-0.01898,0.05,0.99078,0.07773,-0.02002,0.05024,0.99551,0.0,-0.0,0.0,1.0,0.2082,-0.03611,0.05125,0.97608,0.04586,-0.00719,0.05179,0.99758,0.02856,-0.00758,0.05182,0.99822,0.0,-0.0,-0.0,1.0
1750811555.9038928,0.0,0.0,0.0,0.02495,-3e-05,0.02532,0.0,0.0,0.03274,-0.0,0.0,0.02874,-0.0,-0.0,0.02874,0.01117,-8e-05,0.05294,0.0,0.0,0.03825,-0.0,-0.0,0.02088,0.0,-0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02476,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,-0.0,0.01913,0.65832,-0.09972,-0.40225,-0.62835,0.5172,0.25156,-0.02581,0.81766,0.00741,-0.36027,0.04706,0.93163,-0.19397,-0.30426,-0.02021,0.93241,-0.0,-0.0,-0.0,1.0,0.35864,-0.03285,0.06182,0.93085,0.27416,0.00149,0.00513,0.96167,0.61837,-0.02411,-0.0062,0.78549,-0.0,0.0,0.0,1.0,0.08618,0.00847,0.0074,0.99622,0.21238,0.00987,-0.01513,0.97702,0.13551,0.01051,-0.01534,0.9906,0.0,-0.0,0.0,1.0,0.1327,-0.04342,0.05021,0.98893,0.12428,-0.01895,0.05003,0.9908,0.07759,-0.02,0.05026,0.99552,0.0,0.0,-0.0,1.0,0.21014,-0.03501,0.05157,0.97568,0.04673,-0.00733,0.05177,0.99754,0.0291,-0.00772,0.05181,0.9982,0.0,0.0,0.0,1.0
1750811555.9384696,0.0,0.0,0.0,0.02495,-3e-05,0.02532,0.0,0.0,0.03274,-0.0,-0.0,0.02874,-0.0,-0.0,0.02874,0.01117,-8e-05,0.05295,0.0,0.0,0.03825,-0.0,-0.0,0.02088,0.0,0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02476,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,-0.0,0.01913,0.65832,-0.09972,-0.40225,-0.62835,0.51698,0.25199,-0.02559,0.81768,0.00732,-0.35992,0.04696,0.93177,-0.19377,-0.30366,-0.02016,0.93265,0.0,-0.0,0.0,1.0,0.35884,-0.03277,0.06219,0.93075,0.27374,0.00151,0.00517,0.96179,0.61769,-0.02433,-0.00626,0.78602,-0.0,-0.0,0.0,1.0,0.08613,0.00876,0.00753,0.99622,0.21244,0.00987,-0.01512,0.97701,0.13555,0.01051,-0.01533,0.9906,0.0,0.0,0.0,1.0,0.1328,-0.04347,0.05018,0.98892,0.12444,-0.01897,0.05001,0.99078,0.0777,-0.02002,0.05025,0.99551,0.0,-0.0,0.0,1.0,0.20971,-0.03522,0.05152,0.97577,0.04629,-0.00726,0.05179,0.99756,0.02882,-0.00765,0.05182,0.99821,0.0,-0.0,0.0,1.0
1750811555.9747665,0.0,0.0,0.0,0.02495,-3e-05,0.02532,0.0,0.0,0.03274,-0.0,-0.0,0.02874,-0.0,-0.0,0.02874,0.01117,-8e-05,0.05295,0.0,0.0,0.03825,-0.0,-0.0,0.02088,0.0,0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02476,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,-0.0,0.01913,0.65832,-0.09972,-0.40225,-0.62835,0.51698,0.25199,-0.02559,0.81768,0.00732,-0.35992,0.04696,0.93177,-0.19377,-0.30366,-0.02016,0.93265,0.0,-0.0,0.0,1.0,0.35884,-0.03277,0.06219,0.93075,0.27374,0.00151,0.00517,0.96179,0.61769,-0.02433,-0.00626,0.78602,-0.0,-0.0,0.0,1.0,0.08613,0.00876,0.00753,0.99622,0.21244,0.00987,-0.01512,0.97701,0.13555,0.01051,-0.01533,0.9906,0.0,0.0,0.0,1.0,0.1328,-0.04347,0.05018,0.98892,0.12444,-0.01897,0.05001,0.99078,0.0777,-0.02002,0.05025,0.99551,0.0,-0.0,0.0,1.0,0.20971,-0.03522,0.05152,0.97577,0.04629,-0.00726,0.05179,0.99756,0.02882,-0.00765,0.05182,0.99821,0.0,-0.0,0.0,1.0
1750811556.02397,0.0,0.0,0.0,0.02495,-6e-05,0.02533,0.0,0.0,0.03274,-0.0,-0.0,0.02874,-0.0,-0.0,0.02874,0.01117,-0.0001,0.05293,0.0,1e-05,0.03825,-0.0,-0.0,0.02088,0.0,0.0,0.01876,-0.0,-1e-05,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02476,-0.0,0.0,0.01968,-0.01127,-1e-05,0.0498,0.0,0.0,0.03973,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,-0.0,0.01913,0.65889,-0.09832,-0.40043,-0.62911,0.51673,0.25259,-0.02575,0.81766,0.00793,-0.3619,0.04739,0.93098,-0.19458,-0.30575,-0.02027,0.9318,0.0,0.0,-0.0,1.0,0.35922,-0.03224,0.06407,0.9305,0.27792,0.00169,0.00536,0.96059,0.6226,-0.02512,-0.00657,0.78211,0.0,0.0,0.0,1.0,0.08901,0.00857,0.00768,0.99596,0.21299,0.00994,-0.01518,0.97689,0.1359,0.01058,-0.0154,0.99055,-0.0,-0.0,0.0,1.0,0.13322,-0.04343,0.05015,0.98886,0.12549,-0.01912,0.04996,0.99065,0.07836,-0.02017,0.0502,0.99546,0.0,0.0,-0.0,1.0,0.21204,-0.03343,0.05227,0.97529,0.04802,-0.00756,0.052,0.99746,0.0299,-0.00797,0.05203,0.99817,-0.0,-0.0,-0.0,1.0
1750811556.0426414,0.0,0.0,0.0,0.02495,-4e-05,0.02532,0.0,0.0,0.03274,-0.0,0.0,0.02874,-0.0,0.0,0.02874,0.01117,-9e-05,0.05293,0.0,0.0,0.03825,0.0,0.0,0.02088,0.0,0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02476,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03973,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,-0.0,0.01913,0.65898,-0.09739,-0.39963,-0.62968,0.51605,0.25473,-0.0259,0.81741,0.00797,-0.36151,0.04724,0.93114,-0.19422,-0.30647,-0.02024,0.93164,-0.0,-0.0,0.0,1.0,0.35961,-0.03168,0.06597,0.93023,0.27805,0.00181,0.00549,0.96055,0.62346,-0.02593,-0.00685,0.7814,-0.0,0.0,-0.0,1.0,0.08934,0.00858,0.00777,0.99593,0.21242,0.00985,-0.01509,0.97701,0.13554,0.01048,-0.0153,0.9906,-0.0,0.0,-0.0,1.0,0.1342,-0.04307,0.05033,0.98874,0.12485,-0.01903,0.04999,0.99073,0.07795,-0.02008,0.05023,0.99549,0.0,0.0,-0.0,1.0,0.21136,-0.03359,0.05214,0.97544,0.04791,-0.00754,0.05193,0.99747,0.02983,-0.00794,0.05197,0.99817,-0.0,0.0,0.0,1.0
1750811556.0730028,0.0,0.0,0.0,0.02495,-1e-05,0.02532,0.0,0.0,0.03274,-0.0,-0.0,0.02874,0.0,0.0,0.02874,0.01118,-3e-05,0.05293,0.0,0.0,0.03826,-0.0,-0.0,0.02088,-0.0,-0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,0.0,0.01913,0.65942,-0.09659,-0.39883,-0.62989,0.51546,0.25648,-0.0259,0.81722,0.00826,-0.36277,0.04745,0.93063,-0.1945,-0.30755,-0.02027,0.93122,0.0,-0.0,-0.0,1.0,0.35909,-0.0317,0.06627,0.93041,0.27855,0.00183,0.00553,0.9604,0.62323,-0.02609,-0.0069,0.78157,0.0,-0.0,-0.0,1.0,0.09292,0.00799,0.00779,0.99561,0.2143,0.01005,-0.01526,0.9766,0.13674,0.0107,-0.01547,0.99043,-0.0,-0.0,-0.0,1.0,0.13426,-0.04282,0.05036,0.98874,0.12523,-0.01908,0.04996,0.99068,0.07819,-0.02013,0.0502,0.99547,0.0,-0.0,0.0,1.0,0.21452,-0.02869,0.05424,0.97479,0.04967,-0.00791,0.05257,0.99735,0.03091,-0.00833,0.05261,0.9981,0.0,0.0,0.0,1.0
1750811556.107387,0.0,0.0,0.0,0.02495,-1e-05,0.02532,0.0,0.0,0.03274,-0.0,-0.0,0.02874,0.0,0.0,0.02874,0.01118,-3e-05,0.05293,0.0,0.0,0.03826,-0.0,-0.0,0.02088,-0.0,-0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,0.0,0.01913,0.65942,-0.09659,-0.39883,-0.62989,0.51546,0.25648,-0.0259,0.81722,0.00826,-0.36277,0.04745,0.93063,-0.1945,-0.30755,-0.02027,0.93122,0.0,-0.0,-0.0,1.0,0.35909,-0.0317,0.06627,0.93041,0.27855,0.00183,0.00553,0.9604,0.62323,-0.02609,-0.0069,0.78157,0.0,-0.0,-0.0,1.0,0.09292,0.00799,0.00779,0.99561,0.2143,0.01005,-0.01526,0.9766,0.13674,0.0107,-0.01547,0.99043,-0.0,-0.0,-0.0,1.0,0.13426,-0.04282,0.05036,0.98874,0.12523,-0.01908,0.04996,0.99068,0.07819,-0.02013,0.0502,0.99547,0.0,-0.0,0.0,1.0,0.21452,-0.02869,0.05424,0.97479,0.04967,-0.00791,0.05257,0.99735,0.03091,-0.00833,0.05261,0.9981,0.0,0.0,0.0,1.0
1750811556.1386228,0.0,0.0,0.0,0.02495,-1e-05,0.02532,0.0,0.0,0.03274,-0.0,0.0,0.02874,-0.0,-0.0,0.02874,0.01118,-4e-05,0.05293,0.0,0.0,0.03826,0.0,0.0,0.02088,0.0,-0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,0.0,0.01913,0.65937,-0.09665,-0.39899,-0.62982,0.51512,0.25744,-0.02577,0.81714,0.00823,-0.36227,0.04739,0.93083,-0.19455,-0.30741,-0.02026,0.93126,0.0,0.0,-0.0,1.0,0.35961,-0.03108,0.06852,0.93007,0.27909,0.00193,0.0057,0.96025,0.62405,-0.02697,-0.00718,0.78089,0.0,0.0,0.0,1.0,0.09421,0.00868,0.00832,0.99548,0.21675,0.01019,-0.01529,0.97605,0.13832,0.01085,-0.01551,0.99021,0.0,0.0,-0.0,1.0,0.13512,-0.04271,0.05039,0.98862,0.12549,-0.0191,0.04992,0.99065,0.07836,-0.02016,0.05017,0.99546,0.0,0.0,0.0,1.0,0.20835,-0.03074,0.0536,0.9761,0.05091,-0.00813,0.0527,0.99728,0.03168,-0.00856,0.05274,0.99807,0.0,-0.0,-0.0,1.0
1750811556.1752822,0.0,0.0,0.0,0.02495,-3e-05,0.02532,0.0,0.0,0.03274,-0.0,0.0,0.02874,-0.0,-0.0,0.02874,0.01117,-7e-05,0.05293,0.0,0.0,0.03825,0.0,-0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02476,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,-0.0,0.01913,0.65944,-0.09646,-0.39867,-0.62997,0.5151,0.25743,-0.02581,0.81716,0.00825,-0.36223,0.04737,0.93085,-0.19449,-0.30737,-0.02025,0.93128,0.0,0.0,0.0,1.0,0.35982,-0.03105,0.06889,0.92996,0.27972,0.00197,0.00574,0.96006,0.62461,-0.02717,-0.00725,0.78043,-0.0,-0.0,-0.0,1.0,0.0943,0.0089,0.00844,0.99547,0.21678,0.01019,-0.01528,0.97605,0.13834,0.01085,-0.0155,0.9902,-0.0,0.0,0.0,1.0,0.13543,-0.04267,0.05039,0.98858,0.12564,-0.01912,0.04991,0.99064,0.07845,-0.02017,0.05015,0.99545,-0.0,0.0,-0.0,1.0,0.2082,-0.03151,0.05342,0.97612,0.05129,-0.0082,0.05273,0.99726,0.03191,-0.00863,0.05278,0.99806,-0.0,-0.0,-0.0,1.0
1750811556.208061,0.0,0.0,0.0,0.02495,-1e-05,0.02532,0.0,0.0,0.03274,-0.0,-0.0,0.02874,-0.0,0.0,0.02874,0.01118,-4e-05,0.05293,0.0,0.0,0.03826,0.0,0.0,0.02088,-0.0,-0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,-0.0,-0.0,0.01913,0.65989,-0.09633,-0.39834,-0.62975,0.51501,0.2573,-0.02603,0.81725,0.00833,-0.36234,0.04742,0.9308,-0.19466,-0.30742,-0.02025,0.93123,0.0,0.0,0.0,1.0,0.3602,-0.03079,0.06983,0.92975,0.28112,0.00205,0.00583,0.95965,0.62623,-0.02757,-0.0074,0.77912,-0.0,-0.0,-0.0,1.0,0.09432,0.00932,0.00858,0.99546,0.21455,0.01003,-0.0152,0.97654,0.1369,0.01068,-0.01542,0.99041,0.0,0.0,-0.0,1.0,0.13471,-0.04145,0.05087,0.98871,0.12712,-0.0194,0.05003,0.99043,0.07937,-0.02047,0.05028,0.99537,0.0,-0.0,0.0,1.0,0.20751,-0.03245,0.05313,0.97625,0.05191,-0.0083,0.05273,0.99722,0.0323,-0.00874,0.05277,0.99805,0.0,-0.0,0.0,1.0
1750811556.238327,0.0,0.0,0.0,0.02495,-3e-05,0.02532,0.0,0.0,0.03274,-0.0,-0.0,0.02874,-0.0,-0.0,0.02874,0.01117,-6e-05,0.05293,0.0,0.0,0.03825,-0.0,-0.0,0.02088,0.0,-0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,-0.0,0.0,0.02476,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,-0.0,0.01913,0.66007,-0.09637,-0.39852,-0.62941,0.51585,0.25475,-0.02659,0.8175,0.00831,-0.36242,0.04757,0.93076,-0.19523,-0.30645,-0.02027,0.93143,-0.0,-0.0,-0.0,1.0,0.36019,-0.03108,0.06891,0.92981,0.2825,0.00202,0.0058,0.95925,0.62697,-0.02724,-0.0073,0.77853,-0.0,0.0,0.0,1.0,0.09517,0.00935,0.00867,0.99538,0.21545,0.0101,-0.01524,0.97634,0.13748,0.01075,-0.01546,0.99032,0.0,0.0,0.0,1.0,0.13417,-0.04051,0.05116,0.98881,0.12865,-0.01964,0.05005,0.99023,0.08032,-0.02072,0.05031,0.99528,0.0,0.0,0.0,1.0,0.20682,-0.03245,0.05313,0.9764,0.05336,-0.00853,0.05275,0.99714,0.0332,-0.00898,0.0528,0.99801,-0.0,-0.0,0.0,1.0
